序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
267706,2025/01/08 01:33:47.610,150.81,150.90,151.00,151.45,150.93,149.88,151.17
267707,2025/01/08 01:33:49.376,150.81,150.87,150.98,151.47,150.91,149.85,151.19
267708,2025/01/08 01:33:51.127,150.80,150.88,150.97,151.47,150.90,149.85,151.19
267709,2025/01/08 01:33:52.893,150.81,150.90,150.99,151.50,150.91,149.83,151.16
267710,2025/01/08 01:33:54.659,150.84,150.90,150.97,151.48,150.96,149.86,151.16
267711,2025/01/08 01:33:56.409,150.84,150.92,150.96,151.48,150.99,149.84,151.12
267712,2025/01/08 01:33:58.175,150.83,150.93,150.97,151.44,150.98,149.87,151.10
267713,2025/01/08 01:33:59.927,150.79,150.89,150.95,151.46,150.97,149.89,151.16
267714,2025/01/08 01:34:01.693,150.76,150.88,150.96,151.43,150.98,149.87,151.16
267715,2025/01/08 01:34:03.444,150.75,150.89,150.90,151.41,150.95,149.82,151.17
267716,2025/01/08 01:34:05.210,150.72,150.88,150.92,151.42,150.94,149.84,151.13
267717,2025/01/08 01:34:06.962,150.72,150.87,150.93,151.43,150.88,149.85,151.16
267718,2025/01/08 01:34:08.728,150.78,150.89,150.96,151.46,150.88,149.83,151.19
267719,2025/01/08 01:34:10.479,150.79,150.87,150.95,151.45,150.93,149.87,151.16
267720,2025/01/08 01:34:12.245,150.81,150.89,150.94,151.44,150.96,149.85,151.14
267721,2025/01/08 01:34:14.012,150.83,150.91,150.95,151.44,150.97,149.86,151.14
267722,2025/01/08 01:34:15.762,150.81,150.89,150.93,151.43,150.96,149.86,151.12
267723,2025/01/08 01:34:17.529,150.77,150.89,150.93,151.44,150.90,149.85,151.12
267724,2025/01/08 01:34:19.279,150.76,150.88,150.92,151.43,150.89,149.84,151.14
267725,2025/01/08 01:34:21.046,150.76,150.87,150.95,151.46,150.97,149.83,151.13
267726,2025/01/08 01:34:22.798,150.78,150.89,150.94,151.45,150.98,149.84,151.16
267727,2025/01/08 01:34:24.564,150.76,150.91,150.94,151.47,151.00,149.82,151.12
267728,2025/01/08 01:34:26.315,150.79,150.92,150.93,151.46,151.02,149.83,151.11
267729,2025/01/08 01:34:28.083,150.79,150.92,150.93,151.48,151.01,149.84,151.13
267730,2025/01/08 01:34:29.834,150.83,150.93,150.94,151.45,150.97,149.87,151.12
267731,2025/01/08 01:34:31.584,150.81,150.89,150.97,151.45,150.94,149.89,151.14
267732,2025/01/08 01:34:33.336,150.80,150.91,150.93,151.41,150.86,149.85,151.16
267733,2025/01/08 01:34:35.102,150.75,150.88,150.95,151.39,150.83,149.83,151.11
267734,2025/01/08 01:34:36.854,150.71,150.87,150.91,151.43,150.87,149.84,151.13
267735,2025/01/08 01:34:38.620,150.75,150.88,150.93,151.49,150.92,149.79,151.13
267736,2025/01/08 01:34:40.386,150.82,150.87,150.95,151.46,150.94,149.81,151.15
267737,2025/01/08 01:34:42.137,150.84,150.91,150.95,151.46,150.97,149.85,151.16
267738,2025/01/08 01:34:43.903,150.84,150.88,150.94,151.48,150.96,149.87,151.12
267739,2025/01/08 01:34:45.654,150.84,150.91,150.94,151.45,150.99,149.87,151.12
267740,2025/01/08 01:34:47.421,150.84,150.89,150.95,151.42,150.98,149.85,151.12
267741,2025/01/08 01:34:49.172,150.79,150.90,150.93,151.41,150.93,149.84,151.14
267742,2025/01/08 01:34:50.938,150.77,150.90,150.92,151.41,150.94,149.84,151.16
267743,2025/01/08 01:34:52.689,150.77,150.91,150.95,151.42,150.94,149.87,151.14
267744,2025/01/08 01:34:54.455,150.80,150.88,150.98,151.42,150.94,149.84,151.16
267745,2025/01/08 01:34:56.222,150.85,150.89,150.92,151.42,150.94,149.81,151.14
267746,2025/01/08 01:34:57.973,150.79,150.89,150.89,151.45,150.89,149.81,151.12
267747,2025/01/08 01:34:59.740,150.77,150.88,150.95,151.47,150.91,149.83,151.12
267748,2025/01/08 01:35:01.492,150.79,150.90,150.99,151.46,150.94,149.88,151.15
267749,2025/01/08 01:35:03.259,150.77,150.96,150.98,151.48,150.95,149.88,151.16
267750,2025/01/08 01:35:05.010,150.73,150.91,150.96,151.43,150.96,149.85,151.16
267751,2025/01/08 01:35:06.776,150.71,150.85,150.92,151.40,150.92,149.80,151.14
267752,2025/01/08 01:35:08.528,150.73,150.83,150.90,151.38,150.91,149.80,151.12
267753,2025/01/08 01:35:10.293,150.75,150.82,150.91,151.41,150.90,149.80,151.15
267754,2025/01/08 01:35:12.044,150.76,150.86,150.95,151.49,150.91,149.83,151.14
267755,2025/01/08 01:35:13.810,150.79,150.88,150.94,151.46,150.96,149.84,151.15
267756,2025/01/08 01:35:15.561,150.80,150.88,150.91,151.45,150.94,149.82,151.16
267757,2025/01/08 01:35:17.327,150.79,150.91,150.95,151.45,150.94,149.82,151.15
267758,2025/01/08 01:35:19.094,150.80,150.90,150.96,151.40,150.94,149.84,151.09
267759,2025/01/08 01:35:20.844,150.82,150.89,151.00,151.43,150.97,149.82,151.10
267760,2025/01/08 01:35:22.611,150.84,150.86,150.98,151.49,150.97,149.82,151.15
267761,2025/01/08 01:35:24.363,150.81,150.89,150.97,151.45,150.95,149.80,151.15
267762,2025/01/08 01:35:26.130,150.78,150.94,150.96,151.43,150.94,149.84,151.14
267763,2025/01/08 01:35:27.880,150.77,150.88,150.97,151.45,150.98,149.92,151.22
267764,2025/01/08 01:35:29.647,150.77,150.86,150.93,151.42,150.94,149.90,151.23
267765,2025/01/08 01:35:31.400,150.80,150.89,150.91,151.42,150.88,149.90,151.19
267766,2025/01/08 01:35:33.167,150.79,150.91,150.89,151.42,150.91,149.86,151.18
267767,2025/01/08 01:35:34.901,150.81,150.95,150.92,151.43,150.94,149.83,151.14
267768,2025/01/08 01:35:36.667,150.78,150.94,150.94,151.44,150.97,149.85,151.10
267769,2025/01/08 01:35:38.418,150.75,150.90,150.95,151.45,150.95,149.82,151.10
267770,2025/01/08 01:35:40.184,150.71,150.91,150.95,151.46,150.96,149.83,151.13
267771,2025/01/08 01:35:41.950,150.72,150.91,150.95,151.48,150.98,149.81,151.13
267772,2025/01/08 01:35:43.700,150.72,150.90,150.95,151.42,150.94,149.84,151.06
267773,2025/01/08 01:35:45.466,150.75,150.87,150.92,151.41,150.95,149.82,151.06
267774,2025/01/08 01:35:47.217,150.76,150.87,150.95,151.44,150.92,149.79,151.08
267775,2025/01/08 01:35:48.985,150.80,150.89,150.95,151.45,150.90,149.82,151.15
267776,2025/01/08 01:35:50.739,150.80,150.90,150.95,151.45,150.95,149.87,151.16
267777,2025/01/08 01:35:52.505,150.79,150.94,150.98,151.45,150.96,149.84,151.17
267778,2025/01/08 01:35:54.262,150.79,150.91,150.94,151.42,150.95,149.89,151.14
267779,2025/01/08 01:35:56.025,150.81,150.89,150.94,151.43,150.93,149.85,151.14
267780,2025/01/08 01:35:57.776,150.80,150.86,150.93,151.47,150.92,149.85,151.15
267781,2025/01/08 01:35:59.542,150.85,150.84,150.90,151.42,150.91,149.83,151.17
267782,2025/01/08 01:36:01.292,150.83,150.90,150.93,151.44,150.95,149.83,151.15
267783,2025/01/08 01:36:03.058,150.86,150.90,150.94,151.44,150.98,149.82,151.15
267784,2025/01/08 01:36:04.824,150.83,150.94,150.99,151.46,150.98,149.84,151.14
267785,2025/01/08 01:36:06.575,150.85,150.92,151.02,151.47,151.00,149.91,151.14
267786,2025/01/08 01:36:08.341,150.84,150.91,150.95,151.46,150.96,149.92,151.14
267787,2025/01/08 01:36:10.092,150.82,150.90,150.90,151.49,150.93,149.86,151.15
267788,2025/01/08 01:36:11.858,150.81,150.89,150.94,151.48,150.95,149.84,151.16
267789,2025/01/08 01:36:13.608,150.80,150.88,150.91,151.46,150.96,149.81,151.14
267790,2025/01/08 01:36:15.374,150.81,150.91,150.97,151.49,150.93,149.83,151.18
267791,2025/01/08 01:36:17.140,150.80,150.95,150.95,151.47,150.92,149.84,151.18
267792,2025/01/08 01:36:18.890,150.81,150.92,150.95,151.42,150.93,149.86,151.16
267793,2025/01/08 01:36:20.659,150.78,150.89,150.92,151.42,150.94,149.83,151.13
267794,2025/01/08 01:36:22.410,150.77,150.88,150.90,151.44,150.95,149.81,151.15
267795,2025/01/08 01:36:24.177,150.80,150.86,150.91,151.41,150.96,149.79,151.18
267796,2025/01/08 01:36:25.928,150.86,150.86,150.89,151.44,150.94,149.83,151.16
267797,2025/01/08 01:36:27.694,150.83,150.89,150.92,151.45,150.90,149.86,151.12
267798,2025/01/08 01:36:29.446,150.78,150.89,150.92,151.45,150.92,149.87,151.10
267799,2025/01/08 01:36:31.212,150.74,150.86,150.96,151.45,150.95,149.86,151.11
267800,2025/01/08 01:36:32.963,150.75,150.88,150.96,151.45,150.93,149.81,151.16
267801,2025/01/08 01:36:34.713,150.79,150.89,150.95,151.44,150.98,149.81,151.16
267802,2025/01/08 01:36:36.465,150.81,150.86,150.96,151.43,150.97,149.80,151.15
267803,2025/01/08 01:36:38.232,150.82,150.85,150.96,151.44,150.96,149.83,151.15
267804,2025/01/08 01:36:39.983,150.82,150.83,150.99,151.45,150.92,149.85,151.15
267805,2025/01/08 01:36:41.750,150.85,150.86,150.98,151.42,150.96,149.83,151.15
267806,2025/01/08 01:36:43.500,150.85,150.87,150.95,151.45,150.96,149.84,151.13
267807,2025/01/08 01:36:45.268,150.78,150.89,150.91,151.43,150.96,149.83,151.13
267808,2025/01/08 01:36:47.033,150.77,150.91,150.93,151.43,150.91,149.83,151.14
267809,2025/01/08 01:36:48.783,150.72,150.91,150.93,151.41,150.92,149.86,151.15
267810,2025/01/08 01:36:50.550,150.74,150.92,150.93,151.41,150.91,149.88,151.17
267811,2025/01/08 01:36:52.303,150.78,150.87,150.91,151.46,150.91,149.87,151.14
267812,2025/01/08 01:36:54.070,150.79,150.89,150.91,151.44,150.90,149.85,151.14
267813,2025/01/08 01:36:55.822,150.81,150.89,150.94,151.40,150.97,149.87,151.13
267814,2025/01/08 01:36:57.590,150.85,150.91,150.95,151.44,150.96,149.83,151.10
267815,2025/01/08 01:36:59.341,150.82,150.89,150.95,151.44,150.92,149.80,151.13
267816,2025/01/08 01:37:01.107,150.78,150.88,150.97,151.41,150.94,149.83,151.13
267817,2025/01/08 01:37:02.858,150.78,150.89,150.97,151.42,150.95,149.82,151.14
267818,2025/01/08 01:37:04.624,150.77,150.86,150.91,151.42,150.96,149.83,151.14
267819,2025/01/08 01:37:06.376,150.79,150.88,150.93,151.43,150.94,149.87,151.13
267820,2025/01/08 01:37:08.143,150.79,150.89,150.97,151.43,150.92,149.87,151.12
267821,2025/01/08 01:37:09.894,150.81,150.91,150.98,151.41,150.96,149.87,151.11
267822,2025/01/08 01:37:11.660,150.82,150.88,150.97,151.44,150.95,149.86,151.15
267823,2025/01/08 01:37:13.411,150.81,150.91,150.95,151.43,150.94,149.83,151.18
267824,2025/01/08 01:37:15.177,150.81,150.94,150.93,151.41,150.96,149.84,151.19
267825,2025/01/08 01:37:16.944,150.80,150.92,150.96,151.44,150.94,149.82,151.18
267826,2025/01/08 01:37:18.695,150.77,150.91,150.95,151.45,150.95,149.82,151.15
267827,2025/01/08 01:37:20.448,150.77,150.88,150.94,151.42,150.94,149.87,151.14
267828,2025/01/08 01:37:22.214,150.75,150.88,150.95,151.45,150.90,149.88,151.14
267829,2025/01/08 01:37:23.980,150.81,150.88,150.96,151.45,150.93,149.86,151.15
267830,2025/01/08 01:37:25.731,150.79,150.89,150.95,151.45,150.93,149.86,151.15
267831,2025/01/08 01:37:27.497,150.81,150.90,150.94,151.43,150.96,149.85,151.15
267832,2025/01/08 01:37:29.248,150.78,150.93,150.95,151.43,151.01,149.84,151.12
267833,2025/01/08 01:37:31.013,150.76,150.90,150.96,151.44,150.99,149.80,151.11
267834,2025/01/08 01:37:32.765,150.74,150.89,150.91,151.45,150.95,149.78,151.11
267835,2025/01/08 01:37:34.533,150.79,150.91,150.91,151.41,150.93,149.82,151.13
267836,2025/01/08 01:37:36.268,150.80,150.89,150.97,151.43,150.91,149.82,151.16
267837,2025/01/08 01:37:38.035,150.80,150.90,150.93,151.45,150.89,149.85,151.16
267838,2025/01/08 01:37:39.801,150.75,150.87,150.91,151.44,150.91,149.87,151.13
267839,2025/01/08 01:37:41.553,150.74,150.90,150.92,151.44,150.95,149.83,151.13
267840,2025/01/08 01:37:43.319,150.79,150.90,150.93,151.44,150.97,149.81,151.11
267841,2025/01/08 01:37:45.070,150.77,150.91,150.93,151.45,151.01,149.82,151.11
267842,2025/01/08 01:37:46.837,150.80,150.90,150.93,151.43,150.98,149.81,151.15
267843,2025/01/08 01:37:48.589,150.80,150.86,150.94,151.43,150.95,149.79,151.12
267844,2025/01/08 01:37:50.354,150.83,150.86,150.97,151.45,150.90,149.81,151.14
267845,2025/01/08 01:37:52.105,150.81,150.86,150.95,151.45,150.88,149.84,151.14
267846,2025/01/08 01:37:53.873,150.79,150.87,150.96,151.44,150.90,149.84,151.12
267847,2025/01/08 01:37:55.624,150.83,150.87,150.96,151.41,150.94,149.88,151.13
267848,2025/01/08 01:37:57.391,150.82,150.90,150.96,151.44,150.99,149.91,151.14
267849,2025/01/08 01:37:59.142,150.85,150.88,150.94,151.46,151.00,149.90,151.18
267850,2025/01/08 01:38:00.908,150.80,150.92,150.93,151.43,150.98,149.88,151.16
267851,2025/01/08 01:38:02.660,150.79,150.93,150.93,151.46,150.98,149.83,151.17
267852,2025/01/08 01:38:04.428,150.81,150.90,150.93,151.46,150.95,149.78,151.14
267853,2025/01/08 01:38:06.179,150.80,150.89,150.97,151.46,150.93,149.84,151.14
267854,2025/01/08 01:38:07.945,150.79,150.92,150.96,151.45,150.89,149.83,151.17
267855,2025/01/08 01:38:09.697,150.76,150.91,150.93,151.40,150.92,149.83,151.18
267856,2025/01/08 01:38:11.465,150.75,150.89,150.92,151.44,150.94,149.86,151.17
267857,2025/01/08 01:38:13.230,150.78,150.89,150.93,151.47,150.95,149.84,151.15
267858,2025/01/08 01:38:14.966,150.84,150.89,150.93,151.51,150.91,149.85,151.16
267859,2025/01/08 01:38:16.732,150.84,150.92,150.91,151.54,150.92,149.87,151.12
267860,2025/01/08 01:38:18.498,150.82,150.92,150.95,151.47,150.94,149.88,151.10
267861,2025/01/08 01:38:20.249,150.77,150.88,150.95,151.37,150.97,149.88,151.11
267862,2025/01/08 01:38:22.016,150.73,150.89,150.96,151.36,150.95,149.85,151.06
267863,2025/01/08 01:38:23.766,150.72,150.87,150.94,151.38,150.91,149.85,151.08
267864,2025/01/08 01:38:25.532,150.74,150.86,150.92,151.44,150.93,149.81,151.13
267865,2025/01/08 01:38:27.282,150.78,150.86,150.92,151.46,150.95,149.82,151.15
267866,2025/01/08 01:38:29.049,150.81,150.89,150.96,151.47,150.99,149.87,151.15
267867,2025/01/08 01:38:30.815,150.84,150.92,150.96,151.43,150.93,149.88,151.15
267868,2025/01/08 01:38:32.565,150.84,150.93,150.96,151.42,150.90,149.89,151.22
267869,2025/01/08 01:38:34.331,150.83,150.89,150.94,151.44,150.92,149.85,151.21
267870,2025/01/08 01:38:36.082,150.81,150.87,150.94,151.44,150.94,149.85,151.18
267871,2025/01/08 01:38:37.848,150.81,150.93,150.93,151.42,150.92,149.83,151.15
267872,2025/01/08 01:38:39.599,150.81,150.89,150.95,151.40,150.97,149.83,151.12
267873,2025/01/08 01:38:41.365,150.78,150.88,150.93,151.45,150.96,149.87,151.14
267874,2025/01/08 01:38:43.116,150.78,150.89,150.93,151.47,150.97,149.84,151.13
267875,2025/01/08 01:38:44.883,150.78,150.90,150.92,151.46,150.95,149.77,151.14
267876,2025/01/08 01:38:46.635,150.80,150.87,150.96,151.43,150.96,149.79,151.12
267877,2025/01/08 01:38:48.401,150.80,150.89,150.95,151.39,150.94,149.81,151.13
267878,2025/01/08 01:38:50.167,150.79,150.90,150.96,151.44,150.92,149.83,151.12
267879,2025/01/08 01:38:51.918,150.81,150.93,150.94,151.46,150.92,149.85,151.11
267880,2025/01/08 01:38:53.685,150.84,150.93,150.92,151.47,150.93,149.85,151.12
267881,2025/01/08 01:38:55.435,150.84,150.90,150.93,151.48,150.95,149.86,151.13
267882,2025/01/08 01:38:57.203,150.85,150.90,150.94,151.44,150.98,149.88,151.17
267883,2025/01/08 01:38:58.953,150.77,150.93,150.96,151.47,150.94,149.88,151.13
267884,2025/01/08 01:39:00.723,150.74,150.92,150.94,151.46,150.92,149.85,151.16
267885,2025/01/08 01:39:02.473,150.74,150.90,150.95,151.47,150.94,149.84,151.21
267886,2025/01/08 01:39:04.239,150.75,150.91,150.95,151.45,150.95,149.84,151.17
267887,2025/01/08 01:39:05.989,150.76,150.89,150.96,151.46,150.93,149.85,151.19
267888,2025/01/08 01:39:07.755,150.80,150.91,150.94,151.43,150.98,149.84,151.17
267889,2025/01/08 01:39:09.522,150.82,150.89,150.93,151.43,150.95,149.89,151.14
267890,2025/01/08 01:39:11.274,150.79,150.87,150.97,151.44,150.88,149.84,151.11
267891,2025/01/08 01:39:13.040,150.83,150.87,150.97,151.43,150.88,149.80,151.13
267892,2025/01/08 01:39:14.790,150.81,150.88,151.00,151.47,150.90,149.82,151.16
267893,2025/01/08 01:39:16.542,150.80,150.92,150.99,151.45,150.95,149.83,151.16
267894,2025/01/08 01:39:18.293,150.76,150.94,150.95,151.43,150.97,149.84,151.12
267895,2025/01/08 01:39:20.059,150.71,150.91,150.92,151.41,150.93,149.82,151.11
267896,2025/01/08 01:39:21.809,150.77,150.87,150.94,151.44,150.94,149.84,151.14
267897,2025/01/08 01:39:23.576,150.81,150.91,150.92,151.46,150.98,149.84,151.18
267898,2025/01/08 01:39:25.326,150.83,150.91,150.94,151.45,150.94,149.88,151.17
267899,2025/01/08 01:39:27.092,150.82,150.89,150.96,151.45,150.93,149.85,151.19
267900,2025/01/08 01:39:28.859,150.81,150.87,150.95,151.42,150.94,149.87,151.18
267901,2025/01/08 01:39:30.609,150.78,150.86,150.95,151.45,150.96,149.81,151.16
267902,2025/01/08 01:39:32.375,150.76,150.90,150.97,151.44,150.96,149.82,151.14
267903,2025/01/08 01:39:34.126,150.80,150.90,150.95,151.42,150.92,149.86,151.12
267904,2025/01/08 01:39:35.896,150.80,150.94,150.94,151.46,150.92,149.82,151.12
267905,2025/01/08 01:39:37.646,150.80,150.97,150.96,151.44,150.93,149.87,151.14
267906,2025/01/08 01:39:39.413,150.79,150.94,150.95,151.44,150.95,149.84,151.19
267907,2025/01/08 01:39:41.164,150.81,150.89,150.95,151.45,150.97,149.87,151.19
267908,2025/01/08 01:39:42.933,150.79,150.85,150.93,151.40,150.97,149.83,151.16
267909,2025/01/08 01:39:44.684,150.81,150.86,150.90,151.44,150.97,149.82,151.15
267910,2025/01/08 01:39:46.450,150.78,150.88,150.94,151.43,150.97,149.85,151.12
267911,2025/01/08 01:39:48.216,150.76,150.88,150.93,151.43,150.91,149.82,151.13
267912,2025/01/08 01:39:49.951,150.76,150.89,150.92,151.41,150.92,149.81,151.14
267913,2025/01/08 01:39:51.717,150.75,150.91,150.93,151.42,150.94,149.87,151.11
267914,2025/01/08 01:39:53.469,150.75,150.91,150.92,151.47,150.96,149.88,151.13
267915,2025/01/08 01:39:55.236,150.81,150.92,150.96,151.49,150.98,149.87,151.16
267916,2025/01/08 01:39:56.989,150.83,150.94,150.99,151.41,150.96,149.87,151.17
267917,2025/01/08 01:39:58.755,150.84,150.93,150.94,151.37,150.94,149.87,151.13
267918,2025/01/08 01:40:00.506,150.78,150.88,150.92,151.41,150.91,149.83,151.12
267919,2025/01/08 01:40:02.273,150.72,150.88,150.95,151.43,150.91,149.86,151.08
267920,2025/01/08 01:40:04.039,150.68,150.87,150.93,151.43,150.92,149.83,151.12
267921,2025/01/08 01:40:05.789,150.70,150.87,150.89,151.43,150.93,149.81,151.12
267922,2025/01/08 01:40:07.555,150.76,150.88,150.88,151.41,150.95,149.80,151.14
267923,2025/01/08 01:40:09.305,150.77,150.83,150.88,151.42,150.91,149.77,151.12
267924,2025/01/08 01:40:11.073,150.83,150.83,150.89,151.43,150.91,149.81,151.12
267925,2025/01/08 01:40:12.824,150.81,150.83,150.89,151.40,150.91,149.84,151.10
267926,2025/01/08 01:40:14.590,150.82,150.89,150.91,151.40,150.89,149.84,151.10
267927,2025/01/08 01:40:16.340,150.80,150.91,150.93,151.42,150.88,149.86,151.11
267928,2025/01/08 01:40:18.108,150.78,150.92,150.94,151.43,150.94,149.88,151.16
267929,2025/01/08 01:40:19.860,150.76,150.93,150.96,151.45,150.98,149.89,151.16
267930,2025/01/08 01:40:21.627,150.75,150.92,150.99,151.47,150.98,149.85,151.19
267931,2025/01/08 01:40:23.392,150.76,150.90,150.99,151.45,150.95,149.85,151.15
267932,2025/01/08 01:40:25.144,150.81,150.93,150.97,151.43,150.95,149.83,151.19
267933,2025/01/08 01:40:26.910,150.82,150.94,150.95,151.42,150.92,149.81,151.20
267934,2025/01/08 01:40:28.660,150.83,150.92,150.96,151.41,150.94,149.84,151.15
267935,2025/01/08 01:40:30.427,150.84,150.86,150.96,151.38,150.92,149.83,151.14
267936,2025/01/08 01:40:32.177,150.81,150.89,150.94,151.44,150.97,149.86,151.11
267937,2025/01/08 01:40:33.943,150.81,150.88,150.92,151.46,150.98,149.88,151.09
267938,2025/01/08 01:40:35.695,150.80,150.87,150.96,151.50,150.93,149.89,151.12
267939,2025/01/08 01:40:37.461,150.77,150.89,151.01,151.46,150.91,149.88,151.12
267940,2025/01/08 01:40:39.227,150.76,150.91,150.97,151.42,150.93,149.86,151.15
267941,2025/01/08 01:40:40.978,150.78,150.92,150.95,151.43,150.92,149.88,151.14
267942,2025/01/08 01:40:42.745,150.80,150.93,150.92,151.47,150.93,149.85,151.12
267943,2025/01/08 01:40:44.496,150.80,150.91,150.94,151.46,150.95,149.86,151.16
267944,2025/01/08 01:40:46.262,150.83,150.88,150.93,151.46,150.94,149.83,151.22
267945,2025/01/08 01:40:48.014,150.85,150.90,150.92,151.42,150.93,149.81,151.22
267946,2025/01/08 01:40:49.780,150.84,150.88,150.93,151.43,150.95,149.83,151.18
267947,2025/01/08 01:40:51.531,150.81,150.89,150.95,151.44,150.96,149.82,151.15
267948,2025/01/08 01:40:53.298,150.81,150.89,150.92,151.40,150.93,149.83,151.10
267949,2025/01/08 01:40:55.033,150.81,150.86,150.94,151.42,150.95,149.84,151.11
267950,2025/01/08 01:40:56.799,150.81,150.88,150.93,151.50,150.94,149.82,151.12
267951,2025/01/08 01:40:58.551,150.81,150.93,150.98,151.47,150.97,149.84,151.14
267952,2025/01/08 01:41:00.318,150.79,150.93,150.98,151.44,150.95,149.88,151.16
267953,2025/01/08 01:41:02.070,150.79,150.90,150.94,151.45,150.94,149.90,151.18
267954,2025/01/08 01:41:03.835,150.78,150.89,150.97,151.48,150.94,149.85,151.19
267955,2025/01/08 01:41:05.601,150.79,150.89,150.98,151.46,150.91,149.82,151.16
267956,2025/01/08 01:41:07.351,150.78,150.88,150.95,151.47,150.92,149.78,151.14
267957,2025/01/08 01:41:09.117,150.79,150.92,150.94,151.48,150.96,149.78,151.10
267958,2025/01/08 01:41:10.868,150.83,150.91,150.95,151.42,150.98,149.81,151.11
267959,2025/01/08 01:41:12.635,150.83,150.89,150.96,151.41,150.96,149.83,151.11
267960,2025/01/08 01:41:14.387,150.76,150.90,150.97,151.42,150.94,149.82,151.09
267961,2025/01/08 01:41:16.153,150.71,150.86,151.00,151.42,150.91,149.85,151.08
267962,2025/01/08 01:41:17.908,150.66,150.87,151.00,151.46,150.92,149.86,151.07
267963,2025/01/08 01:41:19.665,150.73,150.90,150.97,151.44,150.91,149.88,151.16
267964,2025/01/08 01:41:21.431,150.77,150.84,150.91,151.45,150.90,149.87,151.14
267965,2025/01/08 01:41:23.182,150.81,150.86,150.92,151.43,150.88,149.84,151.15
267966,2025/01/08 01:41:24.948,150.84,150.91,150.96,151.45,150.93,149.82,151.15
267967,2025/01/08 01:41:26.715,150.84,150.91,150.95,151.44,150.98,149.82,151.13
267968,2025/01/08 01:41:28.467,150.84,150.92,150.95,151.43,150.98,149.84,151.14
267969,2025/01/08 01:41:30.233,150.84,150.90,150.98,151.45,151.01,149.83,151.15
267970,2025/01/08 01:41:31.985,150.83,150.91,150.96,151.43,150.97,149.90,151.17
267971,2025/01/08 01:41:33.751,150.82,150.89,150.96,151.43,150.96,149.92,151.15
267972,2025/01/08 01:41:35.502,150.79,150.91,150.97,151.45,150.95,149.90,151.14
267973,2025/01/08 01:41:37.269,150.80,150.92,150.95,151.48,150.96,149.86,151.13
267974,2025/01/08 01:41:39.020,150.82,150.86,150.92,151.48,150.93,149.79,151.11
267975,2025/01/08 01:41:40.787,150.82,150.86,150.91,151.45,150.93,149.76,151.13
267976,2025/01/08 01:41:42.538,150.81,150.86,150.93,151.46,150.90,149.79,151.15
267977,2025/01/08 01:41:44.305,150.75,150.88,150.95,151.44,150.93,149.80,151.14
267978,2025/01/08 01:41:46.055,150.72,150.89,150.89,151.45,150.94,149.88,151.13
267979,2025/01/08 01:41:47.822,150.73,150.87,150.91,151.45,150.94,149.88,151.16
267980,2025/01/08 01:41:49.588,150.79,150.88,150.93,151.47,150.96,149.88,151.16
267981,2025/01/08 01:41:51.340,150.78,150.89,150.97,151.46,150.93,149.84,151.18
267982,2025/01/08 01:41:53.107,150.77,150.89,150.97,151.46,150.93,149.82,151.16
267983,2025/01/08 01:41:54.857,150.81,150.90,150.95,151.44,150.97,149.83,151.15
267984,2025/01/08 01:41:56.608,150.76,150.92,150.96,151.41,150.98,149.85,151.12
267985,2025/01/08 01:41:58.358,150.80,150.92,150.96,151.40,150.94,149.87,151.13
267986,2025/01/08 01:42:00.127,150.77,150.93,150.96,151.40,150.93,149.83,151.13
267987,2025/01/08 01:42:01.877,150.76,150.90,150.91,151.48,150.95,149.82,151.12
267988,2025/01/08 01:42:03.644,150.76,150.88,150.94,151.46,150.98,149.85,151.16
267989,2025/01/08 01:42:05.395,150.79,150.91,150.96,151.48,150.95,149.88,151.18
267990,2025/01/08 01:42:07.160,150.78,150.92,150.96,151.43,150.95,149.91,151.17
267991,2025/01/08 01:42:08.911,150.82,150.92,150.98,151.46,150.92,149.87,151.21
267992,2025/01/08 01:42:10.678,150.84,150.89,150.96,151.41,150.91,149.86,151.18
267993,2025/01/08 01:42:12.431,150.82,150.89,150.96,151.44,150.96,149.85,151.17
267994,2025/01/08 01:42:14.197,150.82,150.88,151.00,151.47,150.98,149.84,151.16
267995,2025/01/08 01:42:15.963,150.82,150.90,150.94,151.41,150.98,149.82,151.16
267996,2025/01/08 01:42:17.713,150.78,150.89,150.97,151.46,150.92,149.81,151.10
267997,2025/01/08 01:42:19.480,150.77,150.94,150.96,151.48,150.95,149.84,151.10
267998,2025/01/08 01:42:21.230,150.80,150.91,150.93,151.45,150.96,149.85,151.14
267999,2025/01/08 01:42:22.997,150.81,150.88,150.92,151.39,150.96,149.85,151.16
268000,2025/01/08 01:42:24.747,150.78,150.89,150.92,151.42,150.95,149.86,151.10
268001,2025/01/08 01:42:26.514,150.81,150.91,150.93,151.44,150.96,149.86,151.13
268002,2025/01/08 01:42:28.280,150.80,150.90,150.97,151.43,150.93,149.87,151.15
268003,2025/01/08 01:42:30.032,150.85,150.87,150.99,151.44,150.94,149.88,151.13
268004,2025/01/08 01:42:31.798,150.82,150.85,150.96,151.45,150.91,149.86,151.11
268005,2025/01/08 01:42:33.550,150.82,150.87,150.97,151.46,150.96,149.80,151.12
268006,2025/01/08 01:42:35.317,150.81,150.87,150.95,151.46,150.95,149.85,151.15
268007,2025/01/08 01:42:37.068,150.80,150.92,150.93,151.47,150.96,149.82,151.14
268008,2025/01/08 01:42:38.835,150.82,150.90,150.93,151.47,150.96,149.84,151.11
